NoDefault,Zip,NAICS,ApprovalDate,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,ChgOffDate,DisbursementDate,DisbursementGross,ChgOffPrinGr,GrAppv,SBA_Appv,New,RealEstate,Portion,Recession,daysterm,xx,RevLineCr_-1,RevLineCr_0,RevLineCr_N,RevLineCr_T,RevLineCr_Y
1,-1.3498981,-0.9973781,0.2562437,1.2152791,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,-0.69951886,0.26550004,-0.2965602,-0.2811249,-0.2624197,-0.15439476,0.0,1.0,1.7625515,0.0,1.2152791,1.3070127,0.0,1.0,0.0,0.0,0.0
0,-0.95869786,-0.4491074,0.4733408,-1.009361,-0.23849937,2.3969634,-0.33961818,-0.19807886,-0.18065251,0.11796523,1.4519185,0.4091272,-0.60911244,-0.25218546,-0.5735587,-0.5756198,1.0,0.0,-0.9177782,1.0,-1.009361,-0.74622816,0.0,0.0,0.0,0.0,1.0
1,0.004927855,1.1957046,-3.916613,-0.06816718,-0.18470797,-0.39654016,-0.33961818,-0.28558192,-0.18065251,-2.3206275,-0.69951886,-3.5743024,-0.48361924,-0.2811249,-0.44679835,-0.4009786,0.0,0.0,1.1085511,0.0,-0.06816718,-1.9848644,0.0,0.0,1.0,0.0,0.0
1,-1.2451673,1.3308141,0.69113374,-1.0949242,-0.13091657,-0.39654016,-0.06526935,-0.02307277,-0.18056494,0.11796523,-0.69951886,0.75739133,-0.4251633,-0.2811249,-0.38918003,-0.46864206,0.0,0.0,-0.9177782,0.0,-1.0949242,-0.6410738,0.0,0.0,0.0,0.0,1.0
1,1.6190138,-0.4491074,0.37105465,1.2152791,0.111144714,-0.39654016,3.0897422,0.37069094,-0.18056494,0.11796523,-0.69951886,0.43899658,1.9306113,-0.2811249,1.9501239,2.4130723,0.0,1.0,1.7625515,0.0,1.2152791,1.4002177,0.0,1.0,0.0,0.0,0.0
1,-0.2892424,1.1761235,-0.4813298,-0.06816718,-0.050229475,-0.39654016,-0.33961818,0.1081818,-0.18056494,0.11796523,-0.69951886,-0.46153304,1.0216213,-0.2811249,1.0368735,0.856044,0.0,0.0,0.4223867,0.0,-0.06816718,-0.31263724,0.0,1.0,0.0,0.0,0.0
1,-1.2225783,1.1957046,-1.0136352,-0.06816718,-0.15781227,-0.39654016,-0.33961818,-0.066824295,-0.18056494,0.11796523,-0.69951886,-0.9445271,0.013256302,-0.2811249,0.042957403,-0.008971811,0.0,0.0,0.4223867,0.0,-0.06816718,-0.572109,0.0,1.0,0.0,0.0,0.0
1,-0.3031038,1.3308141,0.18457381,-0.45320106,0.19183181,-0.39654016,-0.06526935,0.5019455,-0.18056494,0.11796523,-0.69951886,0.1396674,-0.5713031,-0.2811249,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.35838622,0.0,0.0,1.0,0.0,0.0
0,0.095797196,-0.80156714,0.7092252,-0.6884995,-0.13091657,-0.39654016,-0.33961818,-0.02307277,-0.18065251,0.11796523,1.5769465,0.6213904,-0.55668914,0.22748975,-0.57643956,-0.57729137,0.0,0.0,-0.9177782,0.0,-0.6884995,-0.32492802,0.0,0.0,1.0,0.0,0.0
0,-1.3478445,-0.80156714,0.7655869,-0.73128104,-0.23849937,-0.39654016,0.20907947,-0.19807886,-0.18056494,0.11796523,1.4349221,0.7770924,-0.3960873,0.4554818,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.73128104,-0.28225175,0.0,0.0,0.0,0.0,1.0
1,-0.29180932,0.9803126,-0.6733773,1.8570021,0.03045762,-0.39654016,-0.33961818,0.23943637,-0.18056494,0.11796523,-0.69951886,-0.6350296,-0.43451625,-0.2811249,-0.39839897,-0.36072817,0.0,1.0,0.95845264,0.0,1.8570021,1.4377728,0.0,1.0,0.0,0.0,0.0
1,-0.30567074,-0.80156714,0.92840976,-0.45320106,-0.21160367,2.3969634,-0.33961818,-0.15432733,-0.18065251,0.11796523,-0.69951886,1.0681598,-0.6586948,-0.2811249,-0.61965334,-0.6023643,1.0,0.0,-0.9177782,0.0,-0.45320106,0.14041407,0.0,0.0,0.0,0.0,1.0
0,0.83558655,-0.80156714,0.7161834,-1.0735334,-0.26539508,-0.39654016,0.3462539,-0.02307277,-0.18065251,0.11796523,1.4349221,0.6213904,-0.55668914,0.20536132,-0.46120292,-0.5104302,0.0,0.0,-0.9177782,1.0,-1.0735334,-0.693651,0.0,0.0,1.0,0.0,0.0
0,0.73598963,-0.80156714,0.5679729,-1.3088318,-0.21160367,-0.39654016,-0.33961818,-0.15432733,-0.18056494,0.11796523,1.5112894,0.50636154,-0.5639728,0.07879736,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,0.0,-1.3088318,-0.98077697,0.0,0.0,0.0,0.0,1.0
1,-0.33544713,1.5520805,0.054454718,-0.06816718,0.0035619205,-0.39654016,-0.33961818,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.081199706,0.6372735,-0.2811249,0.658033,0.52633506,0.0,0.0,0.4223867,0.0,-0.06816718,-0.02107294,0.0,0.0,1.0,0.0,0.0
1,-0.008933569,-0.80156714,-0.7735759,1.2152791,15.845128,-0.39654016,5.1473584,-0.28558192,5.874387,0.11796523,-0.69951886,-0.49076688,2.2053542,-0.2811249,2.2036445,2.7072613,0.0,1.0,1.7625515,0.0,1.2152791,0.90073454,0.0,0.0,1.0,0.0,0.0
1,-0.4468519,-0.80156714,0.17552811,1.2152791,14.096908,-0.39654016,-0.33961818,23.121483,-0.18056494,0.11796523,-0.69951886,0.18542473,0.8871727,-0.2811249,0.90435135,1.199543,0.0,1.0,1.7625515,0.0,1.2152791,1.263995,0.0,1.0,0.0,0.0,0.0
1,-1.3386036,1.7048131,0.1031624,-0.96657956,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,-0.69951886,0.06149863,-0.54203427,-0.2811249,-0.59084415,-0.585649,0.0,0.0,-0.9177782,0.0,-0.96657956,-0.89201033,0.0,0.0,0.0,0.0,1.0
0,-0.38986605,-0.80156714,0.4385496,-0.96657956,-0.15781227,-0.39654016,0.3462539,0.15193333,-0.18056494,0.11796523,1.3457494,0.37163162,-0.54207516,0.38188747,-0.50441664,-0.53550315,0.0,0.0,-0.9177782,1.0,-0.96657956,-0.7254022,0.0,1.0,0.0,0.0,0.0
0,-0.19118564,-0.4491074,0.16369909,-0.75267184,-0.21160367,-0.39654016,-0.33961818,-0.28558192,-0.18056494,0.11796523,1.3197892,0.1396674,-0.6443468,0.086728804,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,0.0,-0.75267184,-0.64517075,0.0,0.0,0.0,0.0,1.0
0,-0.29078254,-0.4491074,0.5978933,-0.60293645,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18065251,0.11796523,1.3370184,0.50636154,-0.5871418,0.048413165,-0.59084415,-0.585649,0.0,0.0,-0.9177782,0.0,-0.60293645,-0.3047848,0.0,0.0,0.0,0.0,1.0
1,0.2908839,-0.80156714,-0.84733325,-0.45320106,-0.26539508,2.3969634,0.20907947,-0.24183038,-0.18056494,0.11796523,-0.69951886,-0.7513295,-0.4251633,-0.2811249,-0.38918003,-0.36835036,1.0,0.0,0.6904197,1.0,-0.45320106,-0.8370433,0.0,1.0,0.0,0.0,0.0
1,-1.242087,1.7048131,0.8316902,-0.45320106,-0.18470797,2.3969634,-0.20244376,-0.11057582,-0.18056494,0.11796523,-0.69951886,0.7383258,-0.25522017,-0.2811249,-0.53322583,-0.55221844,1.0,0.0,-0.9177782,0.0,-0.45320106,-0.03677781,0.0,0.0,0.0,0.0,1.0
1,0.09836412,-0.80156714,-1.0532972,1.2152791,-0.21160367,-0.39654016,0.07190507,-0.15432733,5.705386,0.11796523,-0.69951886,-0.9356298,1.3957394,-0.2811249,1.4834155,1.8714973,0.0,1.0,1.7625515,0.0,1.2152791,0.66174746,0.0,0.0,1.0,0.0,0.0
1,-0.68249613,-0.80156714,0.7593245,-0.45320106,-0.21160367,-0.39654016,-0.33961818,-0.15432733,3.1013753,0.11796523,-0.69951886,0.660157,-0.64437306,-0.2811249,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.07877126,0.0,0.0,0.0,0.0,1.0
1,1.1641537,-0.8407293,0.69670033,-0.45320106,-0.23849937,2.3969634,-0.33961818,-0.19807886,-0.18065251,0.11796523,-0.69951886,0.64109147,-0.44255686,-0.2811249,-0.53322583,-0.55221844,1.0,0.0,-0.9177782,0.0,-0.45320106,-0.08901357,0.0,0.0,0.0,0.0,1.0
0,1.2637506,-0.80156714,0.35922566,1.076239,-0.050229475,2.3969634,1.4436492,0.1081818,-0.18056494,0.11796523,1.5200204,0.31316394,2.0592144,9.073685,2.0595987,1.7461327,1.0,0.0,0.4223867,0.0,1.076239,1.1994685,0.0,1.0,0.0,0.0,0.0
1,0.1692114,-0.80156714,-1.0609512,1.8570021,-0.13091657,-0.39654016,0.4834283,-0.02307277,-0.18056494,0.11796523,-0.69951886,-0.9832937,0.29969043,-0.2811249,0.3252872,0.23674282,0.0,1.0,0.4223867,0.0,1.8570021,1.25068,0.0,1.0,0.0,0.0,0.0
1,-0.31285813,1.1957046,-3.7802317,-0.06816718,-0.26539508,2.3969634,-0.33961818,-0.28558192,7.5607157,-2.3206275,-0.69951886,-3.400806,0.013256302,-0.2811249,0.042957403,0.07460459,1.0,0.0,0.95845264,0.0,-0.06816718,-1.8916594,0.0,0.0,1.0,0.0,0.0
1,0.32579416,1.5520805,-0.010256921,-0.45320106,-0.10402087,-0.39654016,-0.20244376,0.020678753,-0.18056494,0.11796523,-0.69951886,0.0030309341,-0.13288356,-0.2811249,-0.38918003,-0.46864206,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.4317894,0.0,0.0,0.0,0.0,1.0
1,0.71699435,1.3151493,0.20405689,-0.45320106,-0.13091657,-0.39654016,-0.33961818,-0.02307277,-0.18056494,0.11796523,-0.69951886,0.15746191,-0.530384,-0.2811249,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.34882674,0.0,0.0,0.0,0.0,1.0
0,-0.28975576,-0.5861751,0.62155133,1.7179621,-0.13091657,-0.39654016,-0.33961818,-0.02307277,-0.18056494,0.11796523,1.4824188,0.5641937,1.2057576,5.4427066,1.2183712,1.0140034,0.0,1.0,0.4223867,0.0,1.7179621,1.9488639,0.0,1.0,0.0,0.0,0.0
1,-1.0013089,-0.80156714,0.24719799,1.2152791,0.057353318,-0.39654016,1.1693003,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.26550004,0.2324661,-0.2811249,0.2590261,0.4506984,0.0,1.0,1.7625515,0.0,1.2152791,1.3070127,0.0,1.0,0.0,0.0,0.0
1,0.73650306,1.1957046,0.43715796,-0.45320106,-0.18470797,-0.39654016,-0.20244376,-0.11057582,-0.18065251,0.11796523,-0.69951886,0.38942614,-0.67360103,-0.2811249,-0.6340579,-0.61072195,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.224212,0.0,0.0,1.0,0.0,0.0
1,0.64152664,-0.80156714,0.33974257,-0.45320106,-0.26539508,-0.39654016,-0.20244376,-0.19807886,-0.18056494,2.556558,-0.69951886,0.29346287,0.054175463,-0.2811249,0.08329023,0.02613028,0.0,0.0,0.4223867,0.0,-0.45320106,-0.27576494,0.0,1.0,0.0,0.0,0.0
0,-0.9607514,-0.6037981,1.1148906,-0.36763796,0.78353715,-0.39654016,1.032126,1.0269638,-0.18056494,0.11796523,1.4771802,0.98999107,-0.030585658,2.8413267,-0.00025633984,-0.046581194,0.0,0.0,0.4223867,0.0,-0.36763796,0.18035907,0.0,1.0,0.0,0.0,0.0
1,-0.33852744,1.5520805,-0.38948104,-0.96657956,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18056494,2.556558,-0.69951886,-0.22956882,-0.6700937,-0.2811249,-0.62916034,-0.60788035,0.0,0.0,-0.9177782,0.0,-0.96657956,-1.0483762,0.0,1.0,0.0,0.0,0.0
1,-0.04589737,-0.4491074,-0.42427224,-0.7098903,-0.26539508,-0.39654016,-0.20244376,-0.24183038,-0.18056494,0.11796523,-0.69951886,-0.40306535,-0.62549764,-0.2811249,-0.6340579,-0.61072195,0.0,0.0,-0.9177782,0.0,-0.7098903,-0.89576584,0.0,0.0,0.0,0.0,1.0
1,-0.54901576,1.5677454,-0.28858656,1.2152791,0.03045762,-0.39654016,0.4834283,-0.28558192,-0.18056494,0.11796523,-0.69951886,-0.2594382,0.15355057,-0.2811249,0.18124138,0.3604359,0.0,1.0,1.7625515,0.0,1.2152791,1.0250078,0.0,1.0,0.0,0.0,0.0
0,-1.3401437,-0.80156714,0.40515006,-1.1377057,0.03045762,-0.39654016,0.07190507,0.23943637,-0.18065251,0.11796523,1.4849799,0.35193056,-0.47049004,0.026785986,-0.57643956,-0.57729137,0.0,0.0,-0.9177782,0.0,-1.1377057,-0.89986277,0.0,0.0,0.0,0.0,1.0
1,-0.06643281,1.5677454,0.5116111,-0.06816718,0.3263103,-0.39654016,-0.33961818,0.7207031,-0.061826658,0.11796523,-0.69951886,0.44789386,2.2053542,-0.2811249,2.2036445,1.8714973,0.0,0.0,0.4223867,0.0,-0.06816718,0.17592074,0.0,1.0,0.0,0.0,0.0
1,-0.34109437,0.9626896,-0.026260875,-0.45320106,-0.23849937,2.3969634,-0.33961818,-0.28558192,-0.18056494,0.11796523,-0.69951886,-0.054801244,-0.69357836,-0.2811249,-0.43239376,-0.39425904,1.0,0.0,0.95845264,0.0,-0.45320106,-0.46285772,0.0,0.0,1.0,0.0,0.0
0,-0.006880025,-0.6037981,0.3835795,-0.88101643,-0.26539508,-0.39654016,0.4834283,-0.24183038,-0.18065251,0.11796523,1.3958071,0.3322295,-0.4251633,0.75518113,-0.38918003,-0.46864206,0.0,0.0,-0.9177782,0.0,-0.88101643,-0.6646311,0.0,0.0,1.0,0.0,0.0
1,-0.8385655,0.9803126,-0.23779139,-0.06816718,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18056494,0.11796523,-0.69951886,-0.22956882,-0.2790234,-0.2811249,-0.24513422,-0.20955518,0.0,0.0,0.95845264,0.0,-0.06816718,-0.18802252,0.0,1.0,0.0,0.0,0.0
0,-1.2159042,-0.80156714,0.11638306,-0.6350226,0.03045762,-0.39654016,-0.33961818,-0.28558192,-0.18056494,0.11796523,1.2717104,0.081199706,-0.5713031,0.45599777,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.6350226,-0.56391513,0.0,0.0,1.0,0.0,0.0
1,-0.0854281,1.5677454,-2.6933546,1.8570021,-0.13091657,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-2.4138458,-0.13288356,-0.2811249,-0.05499375,-0.094219744,0.0,1.0,0.4223867,0.0,1.8570021,0.48216566,0.0,0.0,1.0,0.0,0.0
1,-0.040250123,1.3308141,0.44898695,-0.45320106,0.08424902,-0.39654016,-0.33961818,0.3269394,-0.18056494,2.556558,-0.69951886,0.38942614,-0.5736823,-0.2811249,-0.61965334,-0.6023643,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.224212,0.0,0.0,0.0,0.0,1.0
1,-1.3581122,-0.977797,0.019663513,1.8570021,-0.26539508,2.3969634,-0.33961818,-0.28558192,-0.18056494,0.11796523,-0.69951886,-0.01603462,0.6860842,-0.2811249,0.70614433,0.56820685,1.0,1.0,0.4223867,0.0,1.8570021,1.7703063,0.0,1.0,0.0,0.0,0.0
0,1.7489004,-0.80156714,0.6326845,-0.75267184,-0.26539508,2.3969634,-0.06526935,-0.24183038,-0.18065251,0.11796523,1.4238628,0.5838948,-0.65898705,0.0137241725,-0.61965334,-0.6023643,1.0,0.0,-0.9177782,0.0,-0.75267184,-0.40652505,0.0,0.0,1.0,0.0,0.0
1,1.6138799,-0.80156714,0.09759581,1.2152791,-0.21160367,-0.39654016,0.3462539,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.20321925,-0.10950118,-0.2811249,-0.07804108,0.059560843,0.0,1.0,1.7625515,0.0,1.2152791,1.2735544,0.0,1.0,0.0,0.0,0.0
0,-0.7548836,-0.80156714,0.8407359,-0.74197644,-0.07712518,-0.39654016,-0.33961818,0.064430274,-0.18065251,0.11796523,1.4449337,0.7383258,-0.56458074,0.087406956,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,0.0,-0.74197644,-0.31332007,0.0,0.0,0.0,0.0,1.0
1,-0.29283607,-0.80156714,-0.6921645,-0.96657956,-0.023333779,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-0.6540951,-0.6297591,-0.2811249,-0.59084415,-0.585649,0.0,0.0,-0.9177782,0.0,-0.96657956,-1.2764382,0.0,0.0,0.0,0.0,1.0
1,-1.0485405,1.1957046,-0.19952106,-0.7098903,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18056494,0.11796523,-0.69951886,-0.19016667,-0.5859171,-0.2811249,-0.5476304,-0.5605761,0.0,0.0,-0.9177782,1.0,-0.7098903,-0.7813934,0.0,1.0,0.0,0.0,0.0
1,-0.0854281,-0.80156714,0.46290344,1.2152791,0.057353318,-0.39654016,0.75777715,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.47458562,0.0103335045,-0.2811249,0.040076487,0.19662614,0.0,1.0,1.7625515,0.0,1.2152791,1.4193367,0.0,1.0,0.0,0.0,0.0
1,-0.008933569,-0.5861751,0.14491184,-0.45320106,-0.26539508,-0.39654016,-0.33961818,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.11996633,-0.6151451,-0.2811249,-0.57643956,-0.57729137,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.36896992,0.0,0.0,1.0,0.0,0.0
1,-0.4540393,-0.80156714,0.88596445,-0.45320106,-0.13091657,-0.39654016,-0.33961818,-0.02307277,-0.18065251,0.11796523,-0.69951886,0.7770924,-0.6813465,-0.2811249,-0.66286707,-0.62743723,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.015951788,0.0,0.0,0.0,0.0,1.0
0,1.0948465,-0.80156714,-0.37486872,-1.0307518,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,-2.3206275,1.3162968,-0.3833643,-0.67360103,-0.15681653,-0.6340579,-0.5931709,0.0,0.0,0.95845264,0.0,-1.0307518,-1.1924514,0.0,1.0,0.0,0.0,0.0
0,-0.70405835,-0.80156714,0.29242656,-1.3195273,-0.23849937,-0.39654016,1.032126,-0.19807886,-0.18056494,0.11796523,1.5459806,0.23499517,-0.688215,-0.27875137,-0.6484625,-0.6073789,0.0,0.0,0.95845264,0.0,-1.3195273,-1.1368015,0.0,1.0,0.0,0.0,0.0
1,1.5127429,1.5520805,-1.2091618,-0.7098903,-0.26539508,2.3969634,-0.33961818,-0.28558192,-0.18056494,0.11796523,-0.69951886,-1.0995935,-0.4871266,-0.2811249,-0.4283605,-0.4047228,1.0,0.0,0.6904197,0.0,-0.7098903,-1.2699515,0.0,1.0,0.0,0.0,0.0
0,0.9485315,-0.4491074,0.7259249,-0.6778041,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18065251,0.11796523,1.3979026,0.6798581,-0.5726301,0.37859988,-0.5476304,-0.5605761,0.0,0.0,-0.9177782,0.0,-0.6778041,-0.28327596,0.0,0.0,0.0,0.0,1.0
1,-1.0043892,1.1957046,-1.4860997,-0.30346566,0.2456232,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-1.3703244,-0.4251633,-0.2811249,-0.38918003,-0.36835036,0.0,0.0,0.6904197,0.0,-0.30346566,-1.0261846,0.0,1.0,0.0,0.0,0.0
1,-0.65117955,1.7048131,-0.80836713,-0.06816718,-0.26539508,-0.39654016,-0.20244376,-0.24183038,-0.18056494,0.11796523,-0.69951886,-0.77103055,0.02640889,-0.2811249,0.055921525,0.0023110036,0.0,0.0,0.4223867,0.0,-0.06816718,-0.478904,0.0,1.0,0.0,0.0,0.0
1,0.7395834,1.1957046,-2.7295372,1.8570021,-0.15781227,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-2.4723134,1.6427158,-0.2811249,1.6490682,1.5238194,0.0,1.0,0.6904197,0.0,1.8570021,0.45075595,0.0,0.0,1.0,0.0,0.0
1,1.1975237,1.1957046,-3.015521,1.0869344,-0.023333779,2.3969634,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-2.7627454,-0.22056748,-0.2811249,-0.1875159,-0.1811392,1.0,0.0,0.6904197,0.0,1.0869344,-0.4427145,0.0,0.0,1.0,0.0,0.0
0,0.17383188,-0.80156714,0.80733633,-0.89171183,-0.21160367,-0.39654016,-0.06526935,-0.15432733,-0.18056494,0.11796523,1.470661,0.7186247,-0.5202857,0.082040705,-0.59084415,-0.585649,0.0,0.0,-0.9177782,0.0,-0.89171183,-0.46729606,0.0,0.0,0.0,0.0,1.0
0,1.7904847,-0.6037981,-0.23292062,-0.58154565,-0.07712518,-0.39654016,-0.33961818,-0.28558192,-0.18056494,2.556558,1.3725245,-0.22956882,0.6971909,2.7183747,0.7170918,0.57773453,0.0,0.0,0.4223867,1.0,-0.58154565,-0.67965317,0.0,0.0,1.0,0.0,0.0
1,-0.5474756,-0.60183996,1.5351683,-0.45320106,0.08424902,2.3969634,2.40387,1.2019699,-0.18065251,0.11796523,-0.69951886,1.3611338,-0.5713031,-0.2811249,-0.53322583,-0.55221844,1.0,0.0,-0.9177782,0.0,-0.45320106,0.29780418,0.0,0.0,0.0,0.0,1.0
1,1.2622104,-0.80156714,0.5985891,-0.45320106,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18065251,0.11796523,-0.69951886,0.5254271,-0.67067826,-0.2811249,-0.631177,-0.6090504,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.15115023,0.0,0.0,0.0,0.0,1.0
1,1.3520529,-0.80156714,0.6674757,1.2152791,-0.23849937,-0.39654016,0.20907947,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.6881198,-0.25856385,-0.2811249,-0.22496781,-0.110935025,0.0,1.0,1.7625515,0.0,1.2152791,1.5340505,0.0,1.0,0.0,0.0,0.0
1,1.5835901,1.7048131,-0.3136362,-0.06816718,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18056494,0.11796523,-0.69951886,-0.287401,0.50720906,-0.2811249,0.52983224,0.41476056,0.0,0.0,0.4223867,0.0,-0.06816718,-0.21909085,0.0,1.0,0.0,0.0,0.0
1,-1.3493847,-0.80156714,-0.40131006,-0.45320106,-0.21160367,-0.39654016,-0.33961818,-0.15432733,-0.18056494,0.11796523,-0.69951886,-0.287401,-0.688215,-0.2811249,-0.6484625,-0.6190796,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.58781385,0.0,0.0,0.0,0.0,1.0
1,-1.0285183,1.1761235,-0.58848673,1.8570021,-0.023333779,-0.39654016,-0.33961818,-0.28558192,-0.18056494,0.11796523,-0.69951886,-0.5568608,1.5053443,-0.2811249,1.5136651,1.2710009,0.0,1.0,0.4223867,0.0,1.8570021,1.4797662,0.0,0.0,1.0,0.0,0.0
1,-0.5505559,-0.977797,0.6118098,-0.45320106,-0.15781227,-0.39654016,0.8949515,-0.066824295,-0.18056494,0.11796523,-0.69951886,0.54512817,-0.22056748,-0.2811249,-0.1875159,-0.20955518,0.0,0.0,0.4223867,0.0,-0.45320106,-0.14056651,0.0,1.0,0.0,0.0,0.0
1,0.48135015,1.1957046,-1.7442504,1.8570021,-0.13091657,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-1.1580613,0.16524176,-0.2811249,0.19276504,0.12140738,0.0,1.0,0.4223867,0.0,1.8570021,1.1567922,0.0,1.0,0.0,0.0,0.0
1,-1.2692964,1.1957046,-1.3100562,-0.1965118,-0.26539508,-0.39654016,-0.20244376,-0.24183038,-0.18056494,-2.3206275,-0.69951886,-1.2158934,-0.5713031,-0.2811249,-0.53322583,-0.50207263,0.0,0.0,0.6904197,1.0,-0.1965118,-0.8407988,0.0,1.0,0.0,0.0,0.0
1,-0.6845497,-0.80156714,-0.23431227,1.8570021,-0.26539508,-0.39654016,-0.20244376,-0.24183038,-0.18056494,0.11796523,-0.69951886,-0.22956882,0.53088367,-0.2811249,0.55316764,0.43506962,0.0,1.0,0.4223867,0.0,1.8570021,1.6555924,0.0,1.0,0.0,0.0,0.0
1,1.4619176,1.1957046,-2.145045,-0.44250566,-0.18470797,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-1.9499172,-0.66483265,-0.2811249,-0.62541515,-0.5876548,0.0,0.0,0.6904197,0.0,-0.44250566,-1.4707006,0.0,0.0,1.0,0.0,0.0
0,0.37353906,1.1761235,-0.0645312,-0.21790257,-0.023333779,-0.39654016,-0.33961818,-0.28558192,-0.18056494,0.11796523,1.3660053,-0.09293235,-0.2790234,1.8361863,-0.24513422,-0.20955518,0.0,0.0,0.95845264,0.0,-0.21790257,-0.2580116,0.0,1.0,0.0,0.0,0.0
1,0.98241496,-0.5861751,0.63894695,-0.45320106,-0.21160367,-0.39654016,-0.06526935,-0.15432733,-0.18065251,0.11796523,-0.69951886,0.5641937,-0.64437306,-0.2811249,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.1303242,0.0,0.0,1.0,0.0,0.0
0,0.06858773,-0.5861751,0.8991851,-0.6671088,-0.26539508,-0.39654016,-0.33961818,-0.28558192,-0.18065251,0.11796523,1.4435366,0.79615796,-0.6611499,-0.13370036,-0.61965334,-0.6023643,0.0,0.0,-0.9177782,0.0,-0.6671088,-0.2105556,0.0,0.0,0.0,0.0,1.0
1,0.08604286,1.3308141,-0.19117117,-0.7098903,0.111144714,-0.39654016,-0.33961818,0.37069094,-0.18056494,0.11796523,-0.69951886,-0.19016667,-0.07150482,-0.2811249,0.18700321,0.1163928,0.0,0.0,0.4223867,1.0,-0.7098903,-0.7813934,0.0,1.0,0.0,0.0,0.0
0,-0.9900144,1.1957046,0.85604405,-0.6991949,-0.29229078,-0.39654016,-0.33961818,-0.28558192,-0.18065251,0.11796523,1.4324775,0.75739133,-0.34192786,0.4423905,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.6991949,-0.26210853,0.0,0.0,0.0,0.0,1.0
0,1.6159334,-0.6037981,0.35852984,-0.6991949,-0.26539508,-0.39654016,-0.20244376,-0.19807886,-0.18065251,0.11796523,1.3882403,0.60359585,-0.5612195,0.00011688743,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,0.0,-0.6991949,-0.3447298,0.0,0.0,0.0,0.0,1.0
1,-0.16089585,1.1957046,-3.4678066,-0.06816718,-0.23849937,2.3969634,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-3.1688416,-0.2790234,-0.2811249,-0.24513422,-0.23462811,1.0,0.0,0.6904197,0.0,-0.06816718,-1.7670447,0.0,0.0,1.0,0.0,0.0
0,0.20001458,1.7048131,0.030100875,-1.3409181,-0.13091657,-0.39654016,-0.33961818,-0.02307277,-0.18056494,2.556558,1.501627,0.081199706,-0.64437306,-0.20297515,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,0.0,-1.3409181,-1.2399073,0.0,1.0,0.0,0.0,0.0
1,-0.013040658,-0.80156714,0.030100875,1.8570021,0.3801017,-0.39654016,-0.33961818,0.80820614,-0.18056494,0.11796523,-0.69951886,0.0030309341,0.85823697,-0.2811249,0.8758303,0.71588635,0.0,1.0,0.4223867,0.0,1.8570021,1.7805486,0.0,1.0,0.0,0.0,0.0
